t,Q1,Q2,Q3,Q4,Q5,Q6,Q7
30,2.76865245305166,3.22697322954134,3.80109223035581,2.95492079243189,2.74106509505563,3.5847775703049,3.25491030963393
30.1,2.77997356589591,3.23943683331714,3.81886654693006,2.96874954341012,2.75144383585368,3.59724214426185,3.26623868584943
30.2,2.79129334764646,3.25189868182319,3.83663596356227,2.98257565291455,2.76182123589608,3.60970456861043,3.2775657268113
30.3,2.80261179844332,3.26435877530128,3.8544004815813,2.99639912142745,2.77219729534361,3.6221648437225,3.28889143266934
30.4,2.81392891842657,3.2768171139935,3.87216010231557,3.01021994943104,2.78257201435724,3.63462296996978,3.3002158035733
30.5,2.82524470773639,3.2892736981422,3.88991482709311,3.02403813740758,2.79294539309814,3.64707894772383,3.31153883967287
30.6,2.83655916651303,3.30172852798998,3.90766465724152,3.03785368583931,2.80331743172767,3.65953277735604,3.32286054111766
30.7,2.84787229489681,3.31418160377972,3.92540959408801,3.0516665952085,2.81368813040737,3.67198445923768,3.33418090805727
30.8,2.85918409302814,3.32663292575452,3.94314963895935,3.06547686599738,2.82405748929897,3.68443399373983,3.3454999406412
30.9,2.8704945610475,3.33908249415776,3.96088479318192,3.07928449868822,2.83442550856436,3.69688138123344,3.35681763901892
31,2.88180369909542,3.35153030923302,3.97861505808169,3.09308949376325,2.84479218836562,3.7093266220893,3.36813400333985
31.1,2.89311150731251,3.36397637122412,3.99634043498421,3.1068918517047,2.85515752886498,3.72176971667807,3.37944903375333
31.2,2.90441798583947,3.37642068037512,4.01406092521464,3.12069157299481,2.86552153022484,3.73421066537025,3.39076273040869
31.3,2.91572313481701,3.38886323693026,4.03177653009769,3.1344886581158,2.87588419260775,3.74664946853617,3.40207509345518
31.4,2.92702695438598,3.40130404113403,4.04948725095772,3.14828310754987,2.88624551617644,3.75908612654604,3.41338612304199
31.5,2.93832944468721,3.4137430932311,4.06719308911866,3.16207492177922,2.89660550109375,3.77152063976992,3.42469581931827
31.6,2.94963060586165,3.42618039346634,4.08489404590401,3.17586410128602,2.90696414752269,3.78395300857772,3.43600418243314
31.7,2.96093043805028,3.43861594208481,4.10259012263689,3.18965064655244,2.91732145562642,3.79638323333922,3.44731121253563
31.8,2.97222894139414,3.45104973933178,4.12028132064001,3.20343455806062,2.92767742556821,3.80881131442402,3.45861690977476
31.9,2.98352611603434,3.46348178545267,4.13796764123569,3.21721583629269,2.93803205751148,3.82123725220163,3.46992127429946
32,2.99482196211202,3.47591208069311,4.15564908574581,3.23099448173075,2.9483853516198,3.83366104704138,3.48122430625865
32.1,3.00611647976838,3.48834062529886,4.17332565549189,3.24477049485689,2.95873730805684,3.84608269931247,3.49252600580117
32.2,3.01740966914469,3.5007674195159,4.190997351795,3.25854387615317,2.96908792698641,3.85850220938396,3.50382637307584
32.3,3.02870153038224,3.51319246359032,4.20866417597586,3.27231462610162,2.97943720857242,3.87091957762479,3.51512540823141
32.4,3.03999206362239,3.52561575776841,4.22632612935475,3.28608274518426,2.98978515297892,3.88333480440373,3.52642311141659
32.5,3.05128126900654,3.53803730229657,4.24398321325156,3.29984823388306,3.00013176037007,3.89574789008943,3.53771948278005
32.6,3.06256914667613,3.5504570974214,4.26163542898578,3.31361109267998,3.01047703091014,3.9081588350504,3.5490145224704
32.7,3.07385569677264,3.5628751433896,4.2792827778765,3.32737132205695,3.02082096476351,3.92056763965501,3.56030823063621
32.8,3.08514091943761,3.57529144044803,4.29692526124242,3.34112892249586,3.03116356209465,3.93297430427152,3.571600607426
32.9,3.09642481481261,3.58770598884369,4.31456288040182,3.35488389447857,3.04150482306817,3.94537882926802,3.58289165298826
33,3.10770738303926,3.60011878882369,4.3321956366726,3.36863623848692,3.05184474784874,3.95778121501247,3.59418136747143
33.1,3.1189886242592,3.61252984063529,4.34982353137225,3.38238595500269,3.06218333660115,3.97018146187273,3.60546975102389
33.2,3.13026853861413,3.62493914452587,4.36744656581786,3.39613304450766,3.07252058949028,3.98257957021649,3.61675680379398
33.3,3.14154712624578,3.63734670074293,4.38506474132615,3.40987750748355,3.08285650668111,3.99497554041133,3.62804252593001
33.4,3.15282438729591,3.64975250953408,4.4026780592134,3.42361934441205,3.0931910883387,4.00736937282469,3.63932691758023
33.5,3.16410032190631,3.66215657114705,4.42028652079552,3.43735855577481,3.1035243346282,4.01976106782388,3.65060997889286
33.6,3.17537493021883,3.67455888582968,4.43789012738803,3.45109514205344,3.11385624571484,4.03215062577608,3.66189171001605
33.7,3.18664821237533,3.68695945382991,4.45548888030603,3.46482910372952,3.12418682176396,4.04453804704834,3.67317211109794
33.8,3.19792016851771,3.69935827539579,4.47308278086425,3.47856044128458,3.13451606294094,4.0569233320076,3.68445118228662
33.9,3.20919079878789,3.71175535077547,4.49067183037701,3.4922891552001,3.14484396941128,4.06930648102063,3.69572892373013
34,3.22046010332785,3.72415068021721,4.50825603015823,3.50601524595756,3.15517054134051,4.0816874944541,3.70700533557645
34.1,3.23172808227957,3.73654426396934,4.52583538152146,3.51973871403834,3.16549577889429,4.09406637267456,3.71828041797355
34.2,3.24299473578508,3.74893610228028,4.54340988577983,3.53345955992382,3.17581968223831,4.10644311604842,3.72955417106934
34.3,3.25426006398641,3.76132619539858,4.56097954424609,3.54717778409531,3.18614225153834,4.11881772494195,3.74082659501171
34.4,3.26552406702564,3.77371454357282,4.57854435823259,3.56089338703409,3.19646348696024,4.13119019972133,3.75209768994846
34.5,3.27678674504489,3.78610114705171,4.59610432905131,3.57460636922138,3.20678338866991,4.14356054075258,3.76336745602741
34.6,3.28804809818626,3.79848600608403,4.61365945801379,3.58831673113837,3.21710195683333,4.15592874840161,3.77463589339629
34.7,3.29930812659192,3.8108691209186,4.63120974643124,3.60202447326619,3.22741919161654,4.16829482303421,3.78590300220281
34.8,3.31056683040404,3.82325049180436,4.64875519561443,3.61572959608593,3.23773509318564,4.18065876501604,3.79716878259464
34.9,3.32182420976482,3.83563011899032,4.66629580687375,3.62943210007863,3.2480496617068,4.19302057471263,3.80843323471942
35,0,0,-0,0,0,-0,-0
35.1,0,0,-0,0,0,-0,-0
35.2,0,0,-0,0,0,-0,-0
35.3,0,0,-0,0,0,-0,-0
35.4,0,0,-0,0,0,-0,-0
35.5,0,0,-0,0,0,-0,-0
35.6,0,0,-0,0,0,-0,-0
35.7,0,0,-0,0,0,-0,-0
35.8,0,0,-0,0,0,-0,-0
35.9,0,0,-0,0,0,-0,-0
36,0,0,-0,0,0,-0,-0
36.1,0,0,-0,0,0,-0,-0
36.2,0,0,-0,0,0,-0,-0
36.3,0,0,-0,0,0,-0,-0
36.4,0,0,-0,0,0,-0,-0
36.5,0,0,-0,0,0,-0,-0
36.6,0,0,-0,0,0,-0,-0
36.7,0,0,-0,0,0,-0,-0
36.8,0,0,-0,0,0,-0,-0
36.9,0,0,-0,0,0,-0,-0
37,0,0,-0,0,0,-0,-0
37.1,0,0,-0,0,0,-0,-0
37.2,0,0,-0,0,0,-0,-0
37.3,0,0,-0,0,0,-0,-0
37.4,0,0,-0,0,0,-0,-0
37.5,0,0,-0,0,0,-0,-0
37.6,0,0,-0,0,0,-0,-0
37.7,0,0,-0,0,0,-0,-0
37.8,0,0,-0,0,0,-0,-0
37.9,0,0,-0,0,0,-0,-0
38,0,0,-0,0,0,-0,-0
38.1,0,0,-0,0,0,-0,-0
38.2,0,0,-0,0,0,-0,-0
38.3,0,0,-0,0,0,-0,-0
38.4,0,0,-0,0,0,-0,-0
38.5,0,0,-0,0,0,-0,-0
38.6,0,0,-0,0,0,-0,-0
38.7,0,0,-0,0,0,-0,-0
38.8,0,0,-0,0,0,-0,-0
38.9,0,0,-0,0,0,-0,-0
39,0,0,-0,0,0,-0,-0
39.1,0,0,-0,0,0,-0,-0
39.2,0,0,-0,0,0,-0,-0
39.3,0,0,-0,0,0,-0,-0
39.4,0,0,-0,0,0,-0,-0
39.5,0,0,-0,0,0,-0,-0
39.6,0,0,-0,0,0,-0,-0
39.7,0,0,-0,0,0,-0,-0
39.8,0,0,-0,0,0,-0,-0
39.9,0,0,-0,0,0,-0,-0
40,0.0569026849842648,0.0899524898277165,0.0257794135257987,0.026118749546562,0.0801649408662581,0.107313219012023,0.0980372014920788
40.1,0.0580632276332615,0.0912362625580228,0.0276569127565903,0.0275565443730215,0.0812315162187069,0.108604093215757,0.0991982285607964
40.2,0.0592236351614071,0.0925198564210589,0.0295338962243259,0.0289940662196415,0.0822979551385078,0.109894747253203,0.100359120517358
40.3,0.0603839075815356,0.0938032714350108,0.0314103640706327,0.0304313151349329,0.0833642576381274,0.111185181163066,0.101519877377503
40.4,0.0615440449065596,0.095086507618235,0.0332863164371107,0.0318682911674732,0.0844304237301562,0.112475394984027,0.102680499156969
40.5,0.0627040471494536,0.0963695649892544,0.0351617534653166,0.0333049943659088,0.0854964534273014,0.113765388754733,0.103840985871502
40.6,0.0638639143232573,0.0976524435667531,0.0370366752967767,0.0347414247789583,0.0865623467423919,0.115055162513813,0.105001337536839
40.7,0.0650236464410772,0.0989351433695688,0.0389110820729738,0.0361775824554006,0.0876281036883655,0.116344716299863,0.106161554168721
40.8,0.0661832435160813,0.100217664416696,0.040784973935356,0.0376134674440736,0.0886937242782728,0.11763405015146,0.107321635782888
40.9,0.0673427055614932,0.101500006727274,0.0426583510253324,0.039049079793884,0.0897592085252708,0.118923164107153,0.108481582395073
41,0.0685020325905995,0.102782170320589,0.0445312134842782,0.0404844195537941,0.0908245564426252,0.12021205820547,0.109641394021017
41.1,0.0696612246167466,0.104064155216067,0.046403561453525,0.0419194867728205,0.0918897680436975,0.121500732484911,0.110801070676454
41.2,0.0708202816533292,0.10534596143327,0.0482753950743707,0.0433542815000387,0.0929548433419535,0.122789186983956,0.11196061237712
41.3,0.0719792037138012,0.106627588991895,0.0501467144880772,0.0447888037845752,0.0940197823509532,0.124077421741063,0.11312001913875
41.4,0.0731379908116648,0.107909037911766,0.052017519835866,0.04622305367561,0.0950845850843527,0.125365436794664,0.114279290977075
41.5,0.0742966429604805,0.109190308212837,0.0538878112589241,0.0476570312223754,0.0961492515558954,0.12665323218317,0.115438427907831
41.6,0.075455160173848,0.110471399915182,0.0557575888983969,0.0490907364741479,0.0972137817794196,0.127940807944976,0.116597429946747
41.7,0.0766135424654265,0.111752313038993,0.0576268528953921,0.0505241694802568,0.0982781757688452,0.129228164118449,0.117756297109553
41.8,0.0777717898489148,0.113033047604583,0.0594956033909863,0.0519573302900692,0.0993424335381781,0.130515300741938,0.118915029411977
41.9,0.0789299023380603,0.114313603632374,0.0613638405262065,0.0533902189530068,0.100406555101508,0.131802217853772,0.120073626869749
42,0.0800878799466515,0.1155939811429,0.0632315644420581,0.0548228355185259,0.101470540473004,0.13308891549226,0.121232089498597
42.1,0.0812457226885266,0.116874180156801,0.0650987752794918,0.0562551800361272,0.102534389666909,0.134375393695692,0.122390417314244
42.2,0.0824034305775606,0.118154200694825,0.0669654731794314,0.0576872525553505,0.103598102697547,0.135661652502334,0.123548610332414
42.3,0.0835610036276704,0.119434042777815,0.0688316582827623,0.059119053125778,0.104661679579313,0.136947691950442,0.124706668568836
42.4,0.0847184418528155,0.120713706426717,0.0706973307303262,0.0605505817970254,0.105725120326673,0.138233512078246,0.125864592039225
42.5,0.0858757452669897,0.121993191662575,0.072562490662932,0.0619818386187457,0.106788424954164,0.13951911292396,0.127022380759307
42.6,0.0870329138842266,0.12327249850652,0.0744271382213499,0.0634128236406262,0.107851593476392,0.14080449452578,0.128180034744801
42.7,0.0881899477186,0.124551626979781,0.0762912735463092,0.0648435369123951,0.108914625908025,0.142089656921887,0.129337554011422
42.8,0.0893468467842125,0.12583057710367,0.0781548967785075,0.0662739784838014,0.109977522263798,0.14337460015044,0.130494938574892
42.9,0.0905036110952058,0.127109348899588,0.0800180080585976,0.0677041484046359,0.111040282558509,0.144659324249582,0.131652188450924
43,0.0916602406657544,0.12838794238902,0.0818806075271974,0.0691340467247136,0.112102906807014,0.14594382925744,0.132809303655231
43.1,0.0928167355100644,0.12966635759353,0.083742695324889,0.0705636734938841,0.113165395024233,0.147228115212129,0.133966284203529
43.2,0.0939730956423778,0.130944594534764,0.0856042715922157,0.0719930287620214,0.114227747225137,0.148512182151742,0.135123130111532
43.3,0.09512932107696,0.132222653234443,0.0874653364696777,0.0734221125790281,0.11528996342476,0.149796030114355,0.136279841394945
43.4,0.096285411828113,0.133500533714364,0.089325890097745,0.074850924994836,0.116352043638184,0.151079659138034,0.137436418069481
43.5,0.0974413679101686,0.134778235996398,0.0911859326168442,0.0762794660594003,0.117413987880549,0.152363069260826,0.138592860150843
43.6,0.0985971893374816,0.136055760102485,0.0930454641673664,0.0777077358226989,0.118475796167042,0.153646260520761,0.139749167654745
43.7,0.0997528761244381,0.137333106054633,0.094904484889664,0.0791357343347361,0.119537468512905,0.154929232955856,0.140905340596885
43.8,0.10090842828545,0.138610273874922,0.0967629949240498,0.0805634616455414,0.120599004933425,0.15621198660412,0.142061378992971
43.9,0.102063845834957,0.139887263585494,0.0986209944108029,0.0819909178051569,0.121660405443937,0.157494521503533,0.143217282858701
44,0.10321912878742,0.141164075208552,0.100478483490164,0.0834181028636578,0.122721670059825,0.158776837692073,0.14437305220978
44.1,0.10437427715733,0.142440708766365,0.102335462302327,0.084845016871134,0.123782798796513,0.1600589352077,0.145528687061902
44.2,0.105529290959201,0.143717164281263,0.10419193098746,0.0862716598776936,0.124843791669474,0.161340814088356,0.146684187430767
44.3,0.106684170207564,0.144993441775628,0.106047889685685,0.0876980319334643,0.125904648694218,0.162622474371976,0.147839553332072
44.4,0.107838914916981,0.146269541271904,0.107903338537091,0.089124133088594,0.126965369886302,0.163903916096479,0.148994784781513
44.5,0.108993525102031,0.147545462792591,0.109758277681725,0.090549963393248,0.128025955261318,0.165185139299768,0.15014988179478
44.6,0.110148000777316,0.148821206360237,0.111612707259598,0.0919755228976068,0.129086404834899,0.166466144019735,0.151304844387565
44.7,0.111302341957459,0.150096771997449,0.113466627410684,0.0934008116518635,0.130146718622719,0.16774693029426,0.15245967257556
44.8,0.112456548657103,0.151372159726881,0.115320038274915,0.0948258297062326,0.131206896640481,0.169027498161209,0.153614366374451
44.9,0.113610620890909,0.152647369571235,0.117172939992192,0.0962505771109419,0.132266938903933,0.170307847658437,0.154768925799928
45,0.114764558673558,0.153922401553265,0.119025332702369,0.0976750539162301,0.133326845428852,0.171587978823782,0.155923350867673
45.1,0.115918362019753,0.155197255695767,0.120877216545271,0.0990992601723512,0.134386616231052,0.172867891695078,0.157077641593374
45.2,0.117072030944209,0.156471932021588,0.122728591660678,0.100523195929573,0.135446251326377,0.174147586310136,0.158231797992712
45.3,0.118225565461663,0.157746430553614,0.124579458188334,0.101946861238173,0.136505750730706,0.175427062706766,0.159385820081365
45.4,0.11937896558687,0.159020751314775,0.12642981626795,0.103370256148444,0.137565114459947,0.176706320922758,0.160539707875016
45.5,0.120532231334592,0.160294894328044,0.128279666039192,0.104793380710685,0.13862434253004,0.177985360995894,0.16169346138934
45.6,0.121685362719617,0.161568859616432,0.130129007641693,0.106216234975207,0.139683434956952,0.179264182963945,0.162847080640015
45.7,0.122838359756747,0.162842647202995,0.131977841215043,0.107638818992338,0.140742391756682,0.180542786864669,0.164000565642716
45.8,0.123991222460796,0.164116257110818,0.1338261668988,0.109061132812405,0.141801212945254,0.181821172735813,0.165153916413114
45.9,0.125143950846595,0.165389689363031,0.135673984832477,0.110483176485749,0.142859898538719,0.183099340615113,0.166307132966881
46,0.126296544928985,0.166662943982796,0.137521295155557,0.111904950062719,0.143918448553158,0.184377290540295,0.167460215319687
46.1,0.127449004722829,0.167936020993312,0.139368098007481,0.113326453593673,0.144976863004673,0.185655022549072,0.168613163487199
46.2,0.128601330242993,0.16920892041781,0.141214393527649,0.114747687128977,0.146035141909391,0.186932536679151,0.169765977485087
46.3,0.129753521504366,0.170481642279557,0.143060181855429,0.116168650719,0.147093285283468,0.188209832968223,0.170918657329012
46.4,0.13090557852184,0.171754186601847,0.144905463130147,0.117589344414122,0.148151293143078,0.189486911453968,0.17207120303464
46.5,0.132057501310329,0.173026553408011,0.146750237491093,0.119009768264726,0.14920916550442,0.190763772174061,0.173223614617631
46.6,0.133209289884751,0.174298742721405,0.148594505077518,0.120429922321206,0.150266902383715,0.192040415166165,0.174375892093646
46.7,0.134360944260037,0.175570754565419,0.150438266028638,0.121849806633954,0.151324503797204,0.19331684046793,0.175528035478343
46.8,0.135512464451135,0.17684258896347,0.152281520483625,0.123269421253376,0.152381969761153,0.194593048116997,0.176680044787383
46.9,0.136663850472996,0.178114245938999,0.154124268581618,0.124688766229871,0.153439300291843,0.195869038150999,0.177831920036413
47,0.137815102340586,0.179385725515479,0.155966510461718,0.126107841613855,0.154496495405578,0.197144810607559,0.178983661241093
47.1,0.138966220068881,0.180657027716406,0.157808246262984,0.12752664745574,0.15555355511868,0.198420365524286,0.180135268417073
47.2,0.140117203672862,0.181928152565302,0.159649476124442,0.128945183805943,0.156610479447489,0.199695702938787,0.181286741580004
47.3,0.141268053167527,0.183199100085715,0.16149020018508,0.130363450714883,0.157667268408364,0.200970822888648,0.182438080745532
47.4,0.14241876856788,0.184469870301214,0.163330418583844,0.131781448232988,0.158723922017681,0.202245725411459,0.183589285929308
47.5,0.143569349888931,0.185740463235394,0.165170131459643,0.133199176410679,0.159780440291832,0.203520410544793,0.184740357146976
47.6,0.144719797145702,0.187010878911871,0.167009338951351,0.134616635298388,0.160836823247228,0.204794878326212,0.185891294414177
47.7,0.145870110353225,0.188281117354281,0.168848041197806,0.136033824946544,0.161893070900293,0.206069128793272,0.187042097746559
47.8,0.147020289526532,0.189551178586285,0.170686238337801,0.137450745405579,0.162949183267468,0.207343161983521,0.188192767159758
47.9,0.148170334680676,0.190821062631562,0.172523930510094,0.138867396725928,0.16400516036521,0.208616977934496,0.189343302669411
48,0.149320245830705,0.192090769513808,0.174361117853411,0.140283778958025,0.165061002209988,0.209890576683726,0.190493704291162
48.1,0.150470022991682,0.193360299256747,0.176197800506429,0.141699892152302,0.166116708818288,0.211163958268727,0.191643972040639
48.2,0.151619666178676,0.19462965188411,0.178033978607801,0.143115736359198,0.167172280206607,0.212437122727011,0.192794105933482
48.3,0.152769175406759,0.195898827419657,0.179869652296127,0.14453131162915,0.168227716391455,0.213710070096083,0.193944105985319
48.4,0.153918550691012,0.197167825887157,0.181704821709984,0.145946618012591,0.169283017389359,0.214982800413432,0.195093972211783
48.5,0.155067792046526,0.198436647310401,0.183539486987899,0.147361655559956,0.170338183216855,0.216255313716543,0.196243704628503
48.6,0.156216899488393,0.199705291713194,0.185373648268369,0.148776424321683,0.171393213890492,0.217527610042895,0.197393303251105
